,x0,x1,x2
0,0.0,0.0,0.0
1,1.3249457615417063e-05,0.011338597136595442,-0.002925636835395753
2,0.00016164142580113168,0.04127787194928823,-0.010033244549886286
3,0.0006940385757235359,0.0848673135078167,-0.019536360119852512
4,0.0018972938434158606,0.13838001620662424,-0.030302019185062364
5,0.004056491664555878,0.19901199283196794,-0.041615728052493944
6,0.007442263909732776,0.26465547748751317,-0.053030799984084
7,0.012308797550891523,0.3337278279827718,-0.06427170285226137
8,0.018895400231987183,0.40504233631076214,-0.0751720207778134
9,0.027428727736649682,0.47771069349525286,-0.08563461265894724
10,0.03812465431311348,0.5510693835473088,-0.09560600838942158
11,0.05118955007222635,0.6246241652759195,-0.10505993517792317
12,0.06682102044846311,0.6980082189674574,-0.11398669229697833
13,0.08520824223356678,0.7709506088199201,-0.12238626206111274
14,0.10653202737577946,0.8432525269973662,-0.13026379323291734
15,0.13096471588834988,0.9147694037752637,-0.13762657051099242
16,0.15866996574514294,0.9853974373597777,-0.1444818858323576
17,0.18980247847481002,1.0550634522229996,-0.15083541427964625
18,0.22450767578503747,1.123717263445579,-0.156689806656399
19,0.26292132387303035,1.1913259274409096,-0.16204326371119507
20,0.3051690860666368,1.2578694124722134,-0.16688786316762433
21,0.3513659686139117,1.3233373376970787,-0.17120736944059842
22,0.40161560583792505,1.3877265163014023,-0.1749741557932842
23,0.4560093056578529,1.4510391036012842,-0.17814468736429476
24,0.5146247392704868,1.5132812000762201,-0.18065272638098887
25,0.5775241020878438,1.574461796133198,-0.18239905644613325
26,0.6447514883358397,1.6345919730099512,-0.183236406213051
27,0.7163291092236902,1.693684294990002,-0.18294986627476942
28,0.7922518940885273,1.751752344232982,-0.18124106500501536
29,0.8724801598673562,1.808810363821824,-0.17774520770679952
30,0.956930901998925,1.8648729905073305,-0.17212524922298836
31,1.0454700245963824,1.9199550747915437,-0.16422457900793208
32,1.1379089246606773,1.9740715889616256,-0.15415249568776004
33,1.2340072798172252,2.0272376053266994,-0.14223245521590117
34,1.3334809052452608,2.0794683075065565,-0.12888672377437405
35,1.4360119865051775,2.1307789991510084,-0.11454177755633108
36,1.5412593730975437,2.1811850917136986,-0.0995769295115486
37,1.6488676580643908,2.2307020693808264,-0.08430563702658803
38,1.7584745950189018,2.279345437893237,-0.06897493990886215
39,1.8697168639447281,2.3271306661067017,-0.053772992966134775
40,1.9822343967320855,2.3740731278414344,-0.03883913470660973
41,2.0956735294234377,2.4201880491621854,-0.024273811638533975
42,2.209689236725507,2.465490463895306,-0.010147264969389358
43,2.3239466671914304,2.5099951783855152,0.0034933167119667752
44,2.4381221549688137,2.553716745292899,0.0166181130582148
45,2.5519038449399147,2.596669445537134,0.02921025163392684
46,2.6649920354364056,2.63886727717407,0.041262416563586014
47,2.777099316807224,2.680323949912186,0.0527742674194903
48,2.887950564190577,2.7210528840431967,0.06375048280340496
49,2.9972828278139345,2.761067212701888,0.07419927887993127
50,3.104845152966161,2.800379786539305,0.08413128550334517
51,3.210398353550714,2.8390031800633175,0.09355868954731843
52,3.313714757113171,2.8769496990564565,0.10249457646085709
53,3.4145779348808754,2.914231388616153,0.11095241754998905
54,3.5127824272371644,2.950860041475266,0.11894566285532022
55,3.608133472868885,2.986847206352092,0.1264874085640472
56,3.7004467483521677,3.022204196151183,0.13359011433765397
57,3.7895481240237774,3.05694209589207,0.1402653502724861
58,3.8752734415230705,3.0910717702851964,0.1465235557998218
59,3.9574683183254025,3.1246038709056037,0.15237379388097988
60,4.035987984902474,3.1575488429373224,0.15782348341341557
61,4.110697160855887,3.1899169314768763,0.16287809072152007
62,4.181469977533795,3.2217181873941936,0.16754075705054386
63,4.248189956360923,3.2529624727546214,0.17181183255346125
64,4.310750054554483,3.2836594658074088,0.17568827746871488
65,4.369052793310979,3.3138186655443946,0.17916287671390882
66,4.4230104882954,3.343449395827881,0.18222319315212399
67,4.47254560886785,3.372560809078722,0.1848501551376143
68,4.5175913016752265,3.4011618895042623,0.18701613388290397
69,4.558092126990561,3.429261455830789,0.1886823173832778
70,4.594005073644464,3.456868163487345,0.18979514409049367
71,4.62530094146058,3.4839905061705942,0.19028157197815182
72,4.6519662080109265,3.510636816715168,0.19004317427203182
73,4.674005522833166,3.5368152672308484,0.18894983334239507
74,4.69144497557847,3.562533868617725,0.18683583067696538
75,4.704336212237074,3.587800469967501,0.1835049454962912
76,4.712761234081872,3.612622759158306,0.17875468323324037
77,4.716837241635906,3.637008267040396,0.17242456915056836
78,4.716720339959417,3.660964378096208,0.16445269573990146
79,4.712606785521139,3.6844983489253527,0.1549068728011016
80,4.704731080531779,3.7076173323678963,0.14397154145782728
81,4.6933612558373685,3.73032840199362,0.13190441045176077
82,4.678792407838675,3.7526385714132235,0.11898911739839252
83,4.661339661940979,3.774554805146756,0.10549995349538632
84,4.641331437777991,3.796084020670656,0.09168174603335283
85,4.6191035063319505,3.8172330832923946,0.07774164499435028
86,4.594994025042207,3.8380087963390026,0.06384839256189992
87,4.569339548346012,3.8584178891035426,0.05013554807555712
88,4.542471914888334,3.8784670045018643,0.03670637053271537
89,4.514715875909736,3.898162687772626,0.023639041821514675
90,4.486387325748539,3.9175113769863525,0.010991563824632651
91,4.457792007762701,3.9365193956875904,-0.001193949679981503
92,4.42922458726815,3.955192947688883,-0.012887652503302854
93,4.400968002013826,3.9735381138476638,-0.024068976656599222
94,4.373293017791774,3.9915608505590576,-0.0347241879587578
95,4.346457931082357,4.009266989661384,-0.044844386799575635
96,4.32070837201095,4.02666223945414,-0.05442385598777431
97,4.296277169540469,4.043752186553448,-0.06345866545149255
98,4.2733842470520305,4.060542298345689,-0.07194545236234652
99,4.252236520571859,4.077037925838694,-0.07988030235503102
100,4.233027774116385,4.093244306746999,-0.0872576615939995
101,4.215938487086207,4.109166568680819,-0.0940692099754651
102,4.201135587381216,4.124809732336589,-0.10030262292860675
103,4.188772100883982,4.140178714609964,-0.10594014444698331
104,4.178986663070458,4.155278331570652,-0.11095689108974599
105,4.1719028517234635,4.170113301253264,-0.11531881556279551
106,4.1676282913387785,4.184688246231391,-0.11898030150897085
107,4.166253471033049,4.199007695956304,-0.12188148518868257
108,4.167850211911786,4.2130760888624845,-0.12394569165795552
109,4.172469724539882,4.226897774278853,-0.12507795874344066
110,4.1801402271926715,4.240477014250717,-0.12516657578778875
111,4.19086417403794,4.253817985486918,-0.12409058045283801
112,4.204615291496036,4.266924781794126,-0.1217359974063403
113,4.221335830869561,4.27980141748395,-0.11802028550769697
114,4.240934630965586,4.29245183219774,-0.1129180041463209
115,4.263286597033069,4.304879897251036,-0.10647635336026208
116,4.288233952095669,4.3170894230081345,-0.09881311653939269
117,4.3155891980949015,4.329084166268598,-0.09009919532321714
118,4.345139356695141,4.340867836510573,-0.08053448994240013
119,4.376650897421387,4.352444100145477,-0.07032548824289567
120,4.409874801503712,4.363816582476107,-0.05966887089347016
121,4.444551359028932,4.374988867548168,-0.048741770491438456
122,4.480414463757677,4.385964496395547,-0.03769743976119021
123,4.517195305615476,4.396746964287319,-0.02666460994605958
124,4.5546254526354994,4.407339717545159,-0.015749033905274372
125,4.5924393673827995,4.417746150383117,-0.005036122337027103
126,4.630376428405103,4.427969602082049,0.005406028991314812
127,4.668182535194553,4.438013354681737,0.015523627915819717
128,4.705611373156908,4.4478806312699986,0.025274397760919512
129,4.742425408272812,4.457574594873594,0.03462509507641421
130,4.778396672624092,4.46709834790759,0.04354934320336444
131,4.813307393515266,4.476454932112833,0.05202575236337749
132,4.846950511460242,4.485647328899537,0.060036277766591116
133,4.879130126238059,4.494678460013645,0.06756475932970506
134,4.909661905686972,4.503551188447583,0.07459558455851373
135,4.9383734889054045,4.512268319525413,0.08111241698172503
136,4.965104914000871,4.520832602102164,0.087096935128737
137,4.989709100375692,4.529246729827108,0.09252753219160116
138,5.012052416600476,4.537513342430359,0.09737793740874867
139,5.032015366894092,4.5456350270012384,0.10161574388581873
140,5.049493431461967,4.553614319235755,0.10520087718563235
141,5.0643980971358715,4.561453704640164,0.10808413649762293
142,5.076658112388849,4.5691556196892975,0.11020611602703825
143,5.086220990409405,4.576722452954321,0.11149709476534633
144,5.093054758571678,4.584156546237083,0.11187884483621492
145,5.09714990375429,4.591460195778078,0.11126958269860401
146,5.09852138487268,4.598635653638132,0.10959305876153162
147,5.097210484126126,4.605685129375627,0.10679151941436209
148,5.093286178971603,4.6126107921253565,0.10283998972091042
149,5.0868456919110665,4.619414773107235,0.09775732667273
150,5.078013958983235,4.626099168457236,0.09160977777717708
151,5.066941940590583,4.632666042129493,0.08450576633350937
152,5.053803909368417,4.639117428539756,0.07658421051573394
153,5.038794005310744,4.64545533464815,0.06800044389857877
154,5.022122405811789,4.651681741296266,0.058913291678961484
155,5.004011428715468,4.657798603763833,0.04947524350943675
